P,6.782,2007,07700605,Sexual Harassment,Out-of-school suspension,7
P,6.782,2007,07700605,Unassigned,Out-of-school suspension,3
P,6.782,2007,07700605,Unassigned,In-school suspension,3
P,6.782,2007,07700605,Unassigned,In-school suspension,5
P,6.782,2007,07700605,Sexual Harassment,In-school suspension,3
P,6.782,2007,07700605,Unassigned,In-school suspension,1
P,6.782,2007,07700605,Unassigned,In-school suspension,1
P,6.782,2007,07700605,Physical fight,Out-of-school suspension,3
P,6.782,2007,07700605,Physical fight,Out-of-school suspension,3
P,6.782,2007,07700605,Physical fight,Out-of-school suspension,5
P,6.782,2007,07700605,*Possession of other illegal substa,Out-of-school suspension,4
P,6.782,2007,07700605,Marijuana possession,Out-of-school suspension,5
P,6.782,2007,07700605,Alcohol possession,Out-of-school suspension,5
P,6.782,2007,07700605,Alcohol possession,Out-of-school suspension,5
P,6.782,2007,07700605,Threat of physical attack,Out-of-school suspension,85
P,6.782,2007,07700605,Marijuana possession,Out-of-school suspension,10
P,6.855,2008,07700605,Vandalism/Destruction of Property,In-school suspension,3
P,6.855,2008,07700605,Unassigned,Out-of-school suspension,3
P,6.855,2008,07700605,Sexual Harassment,In-school suspension,5
P,6.855,2008,07700605,Unassigned,Out-of-school suspension,1
P,6.855,2008,07700605,Physical fight,Out-of-school suspension,1
P,6.855,2008,07700605,Unassigned,Out-of-school suspension,1
P,6.855,2008,07700605,Physical fight,Out-of-school suspension,3
P,6.855,2008,07700605,Sexual Harassment,In-school suspension,5
P,6.855,2008,07700605,Alcohol possession,Out-of-school suspension,10
P,6.855,2008,07700605,Physical fight,Out-of-school suspension,3
P,6.855,2008,07700605,Theft (school  staff or student pro,Out-of-school suspension,3
P,6.855,2008,07700605,Unassigned,Out-of-school suspension,3
P,6.855,2008,07700605,Unassigned,Out-of-school suspension,3
P,6.855,2008,07700605,Vandalism/Destruction of Property,In-school suspension,3
P,6.855,2008,07700605,Physical fight,Out-of-school suspension,3
P,7.089,2009,07700605,Unassigned,Out-of-school suspension,1
P,7.089,2009,07700605,Other violence  drug or criminal incident (Please specify),Out-of-school suspension,1
P,7.089,2009,07700605,Threat of physical attack,Out-of-school suspension,1
P,7.089,2009,07700605,Unassigned,Out-of-school suspension,2
P,7.089,2009,07700605,Alcohol possession,Out-of-school suspension,5
P,7.089,2009,07700605,Theft (school  staff or student property),In-school suspension,3
P,7.089,2009,07700605,Tobacco use (cigarettes  cigars  pipes or smokeless tobacco),In-school suspension,3
P,7.089,2009,07700605,Physical attack  assault (non- sexual),Out-of-school suspension,3
P,7.089,2009,07700605,Knife (cutting weapon),Out-of-school suspension,10
P,7.089,2009,07700605,Threat of physical attack,Out-of-school suspension,10
P,7.089,2009,07700605,Tobacco use (cigarettes  cigars  pipes or smokeless tobacco),In-school suspension,2
P,7.089,2009,07700605,Alcohol possession,Out-of-school suspension,3
P,7.089,2009,07700605,Tobacco use (cigarettes  cigars  pipes or smokeless tobacco),In-school suspension,1
P,7.089,2009,07700605,Physical attack  assault (non- sexual),Out-of-school suspension,3
P,7.089,2009,07700605,Alcohol possession,Out-of-school suspension,6
P,7.27,2010,07700605,Marijuana possession,Out-of-school suspension,10
P,7.27,2010,07700605,*Possession of other illegal substances (describe):,Out-of-school suspension,10
P,7.27,2010,07700605,Threat of physical attack,Out-of-school suspension,3
P,7.27,2010,07700605,Physical fight,Out-of-school suspension,3
P,7.27,2010,07700605,Marijuana possession,In-school suspension,3
P,7.27,2010,07700605,Physical fight,Out-of-school suspension,3
P,7.27,2010,07700605,Marijuana possession,Out-of-school suspension,3
P,7.27,2010,07700605,Explosive or incendiary device,Out-of-school suspension,3
P,7.27,2010,07700605,Theft (school  staff or student property),Out-of-school suspension,2
P,7.27,2010,07700605,Threat of physical attack,In-school suspension,1
P,7.27,2010,07700605,Physical attack  assault (non- sexual),Out-of-school suspension,10
P,7.27,2010,07700605,Knife (cutting weapon),Out-of-school suspension,5
P,7.27,2010,07700605,Tobacco use (cigarettes  cigars  pipes or smokeless tobacco),Out-of-school suspension,3
P,7.27,2010,07700605,Theft (school  staff or student property),Out-of-school suspension,3
P,7.27,2010,07700605,Physical attack  assault (non- sexual),Out-of-school suspension,2
P,7.27,2010,07700605,Theft (school  staff or student property),In-school suspension,2
P,7.27,2010,07700605,*Possession of other illegal substances (describe):,In-school suspension,1
P,7.27,2010,07700605,Threat of physical attack,In-school suspension,1
P,7.27,2010,07700605,Marijuana possession,Out-of-school suspension,10
P,7.27,2010,07700605,Vandalism/Destruction of Property,Out-of-school suspension,4
P,7.27,2010,07700605,Physical attack  assault (non- sexual),Out-of-school suspension,3
P,7.27,2010,07700605,Threat of physical attack,Out-of-school suspension,3
P,7.27,2010,07700605,Tobacco use (cigarettes  cigars  pipes or smokeless tobacco),In-school suspension,1
P,7.27,2010,07700605,Tobacco use (cigarettes  cigars  pipes or smokeless tobacco),In-school suspension,1
P,7.27,2010,07700605,Tobacco use (cigarettes  cigars  pipes or smokeless tobacco),In-school suspension,1
P,7.391,2012,07700605,Felony Conviction Outside of School (Please indicate type of felony),Out-of-school suspension,12
P,7.391,2012,07700605,Marijuana use,Out-of-school suspension,10
P,7.391,2012,07700605,Sexual Harassment,Out-of-school suspension,6
P,7.391,2012,07700605,Marijuana use,Out-of-school suspension,5
P,7.391,2012,07700605,Threat of physical attack,Out-of-school suspension,5
P,7.391,2012,07700605,Physical fight,Out-of-school suspension,5
P,7.391,2012,07700605,Physical fight,Out-of-school suspension,5
P,7.391,2012,07700605,Marijuana possession,Out-of-school suspension,4
P,7.391,2012,07700605,Marijuana use,Out-of-school suspension,3
P,7.391,2012,07700605,Threat of physical attack,Out-of-school suspension,3
P,7.391,2012,07700605,Threat of physical attack,Out-of-school suspension,3
P,7.391,2012,07700605,Marijuana use,Out-of-school suspension,3
P,7.391,2012,07700605,*Possession of other illegal substances (describe):,Out-of-school suspension,3
P,7.391,2012,07700605,*Illegal use of other substances (describe):,Out-of-school suspension,3
P,7.391,2012,07700605,Physical fight,Out-of-school suspension,3
P,7.391,2012,07700605,Physical attack  assault (non- sexual),Out-of-school suspension,3
P,7.391,2012,07700605,Tobacco use (cigarettes  cigars  pipes or smokeless tobacco),In-school suspension,1
P,7.391,2012,07700605,Physical fight,In-school suspension,1
P,7.391,2012,07700605,Physical attack  assault (non- sexual),In-school suspension,1
P,7.391,2012,07700605,Sexual Harassment,In-school suspension,1
P,7.391,2012,07700605,Physical fight,In-school suspension,1
P,7.727,2006,02880305,"Physical attack, assault (non-sexual)",Out-of-school suspension,1
P,7.727,2006,02880305,"Physical attack, assault (non-sexual)",Out-of-school suspension,1
P,7.727,2006,02880305,Sexual Harassment,Out-of-school suspension,1
P,7.727,2006,02880305,Sexual Harassment,Removed by an impartial hearing officer to an alternat,1
P,7.727,2006,02880305,Threat of physical attack,Out-of-school suspension,1
P,7.727,2006,02880305,Sexual Harassment,Out-of-school suspension,2
P,7.727,2006,02880305,Other violence or substance-related incident,Out-of-school suspension,1
P,7.82,2007,02880305,Knife (cutting weapon),Removed by an impartial hearing off,5
P,7.82,2007,02880305,Physical attack  assault (non-sexua,Removed by an impartial hearing off,1
P,7.82,2007,02880305,Physical attack  assault (non-sexua,Removed by an impartial hearing off,1
P,7.82,2007,02880305,Knife (cutting weapon),Removed by an impartial hearing off,10
P,7.82,2007,02880305,Unassigned,Out-of-school suspension,29
P,7.82,2007,02880305,Unassigned,Out-of-school suspension,5
P,7.82,2007,02880305,Unassigned,In-school suspension,1
P,7.935,2008,02880305,Unassigned,Out-of-school suspension,3
P,8.011,2009,02880305,Unassigned,Out-of-school suspension,1
P,8.011,2009,02880305,Unassigned,Out-of-school suspension,1
P,8.011,2009,02880305,Threat of physical attack,Out-of-school suspension,2
P,8.011,2009,02880305,Unassigned,Out-of-school suspension,1
P,8.011,2009,02880305,Threat of physical attack,Out-of-school suspension,1
P,8.011,2009,02880305,Physical attack  assault (non- sexual),In-school suspension,1
A,8.217,2010,02880305,Physical fight,Out-of-school suspension,3
A,8.217,2010,02880305,Physical attack  assault (non- sexual),Out-of-school suspension,1
A,8.217,2010,02880305,Physical fight,Out-of-school suspension,1
A,8.217,2010,02880305,Physical attack  assault (non- sexual),Out-of-school suspension,1
A,8.217,2010,02880305,Physical fight,Out-of-school suspension,1
A,8.217,2010,02880305,Physical fight,Out-of-school suspension,3
A,8.217,2010,02880305,Physical fight,Out-of-school suspension,2
A,8.217,2010,02880305,Physical attack  assault (non- sexual),Out-of-school suspension,2
A,8.217,2010,02880305,Physical attack  assault (non- sexual),Out-of-school suspension,1
A,8.217,2010,02880305,Unassigned,In-school suspension,1
A,8.217,2010,02880305,Physical fight,Out-of-school suspension,1
A,8.217,2010,02880305,Physical fight,Out-of-school suspension,1
A,8.241,2012,02880305,Physical fight,Out-of-school suspension,5
A,8.241,2012,02880305,Physical fight,Out-of-school suspension,3
A,8.241,2012,02880305,Physical attack  assault (non- sexual),Out-of-school suspension,2
A,8.241,2012,02880305,Unassigned,In-school suspension,1
A,8.241,2012,02880305,Unassigned,Out-of-school suspension,1
A,8.241,2012,02880305,Unassigned,Out-of-school suspension,1
A,8.241,2012,02880305,Other weapon (describe):,Out-of-school suspension,1
A,8.241,2012,02880305,Physical fight,Out-of-school suspension,1
A,8.241,2012,02880305,Physical fight,In-school suspension,1
A,8.241,2012,02880305,Physical fight,In-school suspension,1
A,8.241,2012,02880305,Physical fight,Out-of-school suspension,1
A,8.241,2012,02880305,Unassigned,Out-of-school suspension,1
P,6.488,2006,08010605,Marijuana use,Out-of-school suspension,6
P,6.488,2006,08010605,Marijuana use,Out-of-school suspension,155
P,6.488,2006,08010605,Marijuana use,Out-of-school suspension,9
P,6.488,2006,08010605,Felony Conviction Outside Of School,Out-of-school suspension,145
P,6.488,2006,08010605,Alcohol possession,Out-of-school suspension,7
P,6.488,2006,08010605,Marijuana use,Permanent Expulsion,4
P,6.488,2006,08010605,Marijuana use,Out-of-school suspension,6
P,6.488,2006,08010605,Marijuana use,Out-of-school suspension,116
P,6.488,2006,08010605,Marijuana use,Out-of-school suspension,116
P,6.488,2006,08010605,Marijuana use,Out-of-school suspension,14
P,6.488,2006,08010605,Alcohol possession,Out-of-school suspension,10
P,6.488,2006,08010605,Alcohol use,Out-of-school suspension,93
P,6.488,2006,08010605,Alcohol use,Out-of-school suspension,12
P,6.488,2006,08010605,Knife (cutting weapon),Out-of-school suspension,13
P,6.488,2006,08010605,Felony Conviction Outside Of School,Out-of-school suspension,80
P,6.488,2006,08010605,Alcohol use,Out-of-school suspension,104
P,6.488,2006,08010605,Alcohol use,Out-of-school suspension,16
P,6.488,2006,08010605,Knife (cutting weapon),Out-of-school suspension,69
P,6.488,2006,08010605,Possession of illegal drugs with intent to sell,Out-of-school suspension,11
P,6.488,2006,08010605,Marijuana use,Out-of-school suspension,6
P,6.488,2006,08010605,Alcohol use,Out-of-school suspension,3
P,6.488,2006,08010605,Alcohol use,Out-of-school suspension,77
P,6.488,2006,08010605,Marijuana use,Out-of-school suspension,5
P,6.488,2006,08010605,Alcohol possession,Out-of-school suspension,4
P,6.488,2006,08010605,Alcohol possession,Out-of-school suspension,4
P,6.488,2006,08010605,Alcohol possession,Out-of-school suspension,4
P,6.838,2007,08010605,Unassigned,Out-of-school suspension,1
P,6.838,2007,08010605,Unassigned,Out-of-school suspension,1
P,6.838,2007,08010605,Unassigned,Out-of-school suspension,1
P,6.838,2007,08010605,Unassigned,Out-of-school suspension,1
P,6.838,2007,08010605,Unassigned,Out-of-school suspension,1
P,6.838,2007,08010605,Unassigned,Out-of-school suspension,1
P,6.838,2007,08010605,Unassigned,Out-of-school suspension,1
P,6.838,2007,08010605,Marijuana use,Out-of-school suspension,10
P,6.838,2007,08010605,Unassigned,Out-of-school suspension,8
P,6.838,2007,08010605,Unassigned,Out-of-school suspension,1
P,6.838,2007,08010605,Unassigned,Permanent Expulsion,12
P,6.838,2007,08010605,Unassigned,Out-of-school suspension,1
P,6.838,2007,08010605,Unassigned,Out-of-school suspension,13
P,6.838,2007,08010605,Unassigned,Out-of-school suspension,2
P,6.838,2007,08010605,Unassigned,Out-of-school suspension,6
P,6.838,2007,08010605,Marijuana use,Out-of-school suspension,6
P,6.838,2007,08010605,Threat of physical attack,Permanent Expulsion,137
P,6.838,2007,08010605,Unassigned,Out-of-school suspension,3
P,6.838,2007,08010605,Unassigned,Out-of-school suspension,1
P,6.838,2007,08010605,Unassigned,Out-of-school suspension,3
P,6.838,2007,08010605,Unassigned,Out-of-school suspension,1
P,6.838,2007,08010605,Marijuana possession,Out-of-school suspension,97
P,6.838,2007,08010605,Marijuana use,Out-of-school suspension,97
P,6.838,2007,08010605,Marijuana possession,Out-of-school suspension,97
P,6.838,2007,08010605,Marijuana possession,Out-of-school suspension,97
P,6.838,2007,08010605,Marijuana possession,Out-of-school suspension,3
P,6.838,2007,08010605,Unassigned,Out-of-school suspension,1
P,6.838,2007,08010605,Marijuana use,Out-of-school suspension,6
P,6.838,2007,08010605,Marijuana possession,Out-of-school suspension,6
P,6.838,2007,08010605,Unassigned,Out-of-school suspension,1
P,6.838,2007,08010605,Unassigned,Out-of-school suspension,2
P,6.838,2007,08010605,Marijuana use,Out-of-school suspension,16
P,6.838,2007,08010605,Unassigned,Out-of-school suspension,1
P,6.838,2007,08010605,Marijuana use,Out-of-school suspension,6
P,6.838,2007,08010605,Unassigned,Out-of-school suspension,1
P,6.838,2007,08010605,Unassigned,Out-of-school suspension,1
P,6.838,2007,08010605,Marijuana possession,Out-of-school suspension,5
P,6.838,2007,08010605,Marijuana use,Out-of-school suspension,6
P,6.838,2007,08010605,Unassigned,Out-of-school suspension,1
P,6.838,2007,08010605,Unassigned,Out-of-school suspension,1
P,6.838,2007,08010605,Unassigned,Out-of-school suspension,1
P,6.838,2007,08010605,Unassigned,Out-of-school suspension,1
P,6.838,2007,08010605,Unassigned,Out-of-school suspension,1
P,6.838,2007,08010605,Marijuana possession,Out-of-school suspension,37
P,6.838,2007,08010605,Unassigned,Out-of-school suspension,1
P,6.838,2007,08010605,Possession of illegal drugs with in,Out-of-school suspension,28
P,6.838,2007,08010605,Unassigned,Out-of-school suspension,5
P,6.838,2007,08010605,Marijuana possession,Out-of-school suspension,30
P,6.838,2007,08010605,Unassigned,Out-of-school suspension,3
P,6.838,2007,08010605,Unassigned,Out-of-school suspension,1
P,6.838,2007,08010605,Unassigned,Out-of-school suspension,1
P,6.838,2007,08010605,Unassigned,Out-of-school suspension,1
P,6.982,2008,08010605,*Possession of other illegal substa,Out-of-school suspension,13
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,1
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,3
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,1
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,1
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,1
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,2
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,2
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,1
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,3
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,6
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,3
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,2
P,6.982,2008,08010605,Other violence  drug or criminal in,Out-of-school suspension,131
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,5
P,6.982,2008,08010605,Marijuana use,Out-of-school suspension,8
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,3
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,1
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,2
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,1
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,1
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,4
P,6.982,2008,08010605,Alcohol possession,Out-of-school suspension,6
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,1
P,6.982,2008,08010605,Threat of physical attack,Out-of-school suspension,105
P,6.982,2008,08010605,Sexual Harassment,Out-of-school suspension,66
P,6.982,2008,08010605,*Illegal use of other substances (d,Out-of-school suspension,5
P,6.982,2008,08010605,*Possession of other illegal substa,Out-of-school suspension,22
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,1
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,1
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,2
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,2
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,5
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,101
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,2
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,7
P,6.982,2008,08010605,Knife (cutting weapon),Out-of-school suspension,104
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,1
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,166
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,2
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,4
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,2
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,2
P,6.982,2008,08010605,Physical attack  assault (non- sexu,Out-of-school suspension,83
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,2
P,6.982,2008,08010605,Threat of physical attack,Out-of-school suspension,11
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,1
P,6.982,2008,08010605,Marijuana possession,Out-of-school suspension,86
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,1
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,1
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,1
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,2
P,6.982,2008,08010605,Threat of physical attack,Out-of-school suspension,61
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,2
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,1
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,1
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,2
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,1
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,2
P,6.982,2008,08010605,Unassigned,Out-of-school suspension,1
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,1
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,1
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,1
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,1
P,7.372,2009,08010605,Physical attack  assault (non- sexual),Out-of-school suspension,32
P,7.372,2009,08010605,Marijuana use,Out-of-school suspension,2
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,2
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,1
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,1
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,1
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,1
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,1
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,1
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,2
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,6
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,1
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,1
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,1
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,2
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,2
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,1
P,7.372,2009,08010605,*Possession of other illegal substances (describe):,Out-of-school suspension,45
P,7.372,2009,08010605,*Possession of other illegal substances (describe):,Out-of-school suspension,51
P,7.372,2009,08010605,*Possession of other illegal substances (describe):,Out-of-school suspension,16
P,7.372,2009,08010605,Marijuana use,Out-of-school suspension,8
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,2
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,1
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,4
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,2
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,1
P,7.372,2009,08010605,Marijuana possession,Out-of-school suspension,46
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,1
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,1
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,1
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,3
P,7.372,2009,08010605,Threat of physical attack,Out-of-school suspension,75
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,2
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,1
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,1
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,66
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,5
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,1
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,1
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,2
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,1
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,2
P,7.372,2009,08010605,Unassigned,Out-of-school suspension,2
P,7.372,2009,08010605,Marijuana use,Out-of-school suspension,8
P,7.372,2009,08010605,Physical attack  assault (non- sexual),Out-of-school suspension,59
P,7.372,2009,08010605,Marijuana use,Out-of-school suspension,6
P,7.613,2010,08010605,Marijuana possession,Out-of-school suspension,10
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,3
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,2
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,2
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,2
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,1
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,1
P,7.613,2010,08010605,Marijuana use,Out-of-school suspension,12
P,7.613,2010,08010605,Marijuana use,Out-of-school suspension,12
P,7.613,2010,08010605,Marijuana use,Out-of-school suspension,10
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,5
P,7.613,2010,08010605,Marijuana use,Out-of-school suspension,3
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,2
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,1
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,1
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,1
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,1
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,1
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,1
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,1
P,7.613,2010,08010605,Felony Conviction Outside of School (Please indicate type of felo,Out-of-school suspension,149
P,7.613,2010,08010605,Possession of illegal drugs with intent to sell,Out-of-school suspension,66
P,7.613,2010,08010605,*Possession of other illegal substances (describe):,Out-of-school suspension,53
P,7.613,2010,08010605,Sale of illegal drugs,Out-of-school suspension,51
P,7.613,2010,08010605,Knife (cutting weapon),Out-of-school suspension,35
P,7.613,2010,08010605,Marijuana use,Out-of-school suspension,10
P,7.613,2010,08010605,Marijuana use,Out-of-school suspension,10
P,7.613,2010,08010605,Marijuana possession,Out-of-school suspension,10
P,7.613,2010,08010605,Knife (cutting weapon),Out-of-school suspension,9
P,7.613,2010,08010605,Marijuana use,Out-of-school suspension,6
P,7.613,2010,08010605,Marijuana use,Out-of-school suspension,5
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,4
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,3
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,3
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,3
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,3
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,2
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,1
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,1
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,1
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,1
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,1
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,1
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,1
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,1
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,1
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,1
P,7.613,2010,08010605,Marijuana possession,Out-of-school suspension,10
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,2
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,2
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,2
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,1
P,7.613,2010,08010605,Unassigned,Out-of-school suspension,1
P,7.936,2012,08010605,*Possession of other illegal substances (describe):,Out-of-school suspension,10
P,7.936,2012,08010605,*Illegal use of other substances (describe):,Out-of-school suspension,10
P,7.936,2012,08010605,Knife (cutting weapon),Out-of-school suspension,10
P,7.936,2012,08010605,Knife (cutting weapon),Out-of-school suspension,10
P,7.936,2012,08010605,*Illegal use of other substances (describe):,Out-of-school suspension,10
P,7.936,2012,08010605,Sale of illegal drugs,Out-of-school suspension,10
P,7.936,2012,08010605,*Illegal use of other substances (describe):,Out-of-school suspension,10
P,7.936,2012,08010605,*Illegal use of other substances (describe):,Out-of-school suspension,10
P,7.936,2012,08010605,*Illegal use of other substances (describe):,Out-of-school suspension,10
P,7.936,2012,08010605,Physical attack  assault (non- sexual),Out-of-school suspension,10
P,7.936,2012,08010605,Physical attack  assault (non- sexual),Out-of-school suspension,10
P,7.936,2012,08010605,Sexual assault (including rape),Out-of-school suspension,10
P,7.936,2012,08010605,Threat of physical attack,Out-of-school suspension,10
P,7.936,2012,08010605,Unassigned,Out-of-school suspension,9
P,7.936,2012,08010605,*Illegal use of other substances (describe):,Out-of-school suspension,7
P,7.936,2012,08010605,*Illegal use of other substances (describe):,Out-of-school suspension,7
P,7.936,2012,08010605,*Illegal use of other substances (describe):,Out-of-school suspension,6
P,7.936,2012,08010605,*Illegal use of other substances (describe):,Out-of-school suspension,6
P,7.936,2012,08010605,*Possession of other illegal substances (describe):,Out-of-school suspension,5
P,7.936,2012,08010605,*Illegal use of other substances (describe):,Out-of-school suspension,5
P,7.936,2012,08010605,*Possession of other illegal substances (describe):,Out-of-school suspension,5
P,7.936,2012,08010605,*Illegal use of other substances (describe):,Out-of-school suspension,5
P,7.936,2012,08010605,*Illegal use of other substances (describe):,Out-of-school suspension,5
P,7.936,2012,08010605,Threat of physical attack,Out-of-school suspension,5
P,7.936,2012,08010605,Unassigned,Out-of-school suspension,5
P,7.936,2012,08010605,Unassigned,Out-of-school suspension,4
P,7.936,2012,08010605,Knife (cutting weapon),Out-of-school suspension,3
P,7.936,2012,08010605,Knife (cutting weapon),Out-of-school suspension,3
P,7.936,2012,08010605,Physical attack  assault (non- sexual),Out-of-school suspension,3
P,7.936,2012,08010605,Destruction of Property due to arson,Out-of-school suspension,3
P,7.936,2012,08010605,Physical attack  assault (non- sexual),Out-of-school suspension,3
P,7.936,2012,08010605,Threat of physical attack,Out-of-school suspension,2
P,7.936,2012,08010605,Sexual assault (including rape),Out-of-school suspension,2
P,7.936,2012,08010605,Physical fight,Out-of-school suspension,2
P,7.936,2012,08010605,Physical fight,Out-of-school suspension,2
P,7.936,2012,08010605,Physical fight,Out-of-school suspension,2
P,7.936,2012,08010605,Physical attack  assault (non- sexual),Out-of-school suspension,2
P,7.936,2012,08010605,Alcohol use,Out-of-school suspension,1
P,7.936,2012,08010605,Alcohol use,Out-of-school suspension,1
